nombre,estado,municipio,ciudad,cp,lat,lon
Calle 41,Yucatán,Mérida,Mérida,97150,20.9773266,-89.6006735
Calle 3,Yucatán,Mérida,Mérida,97205,21.0394261,-89.6332057
Calle 20 A,Yucatán,Mérida,Mérida,92704,21.034842,-89.6328928
Calle 20 A,Yucatán,Mérida,Mérida,97204,21.0337666,-89.6325099593617
Calle 41,Yucatán,Mérida,Mérida,97150,20.97758465,-89.60324654954718
Calle 32,Yucatán,Mérida,Mérida,97150,20.9775467,-89.6038386
Calle 32,Yucatán,Mérida,Mérida,97150,20.9767832,-89.6039575
Calle 41,Yucatán,Mérida,Mérida,97150,20.977629649999997,-89.60453096303942
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.032057,-89.6302871
Calle 67,Yucatán,Mérida,Mérida,97000,20.9639125,-89.6283803
Calle 64,Yucatán,Mérida,Mérida,97000,20.96332015,-89.62700619298246
Calle 67,Yucatán,Mérida,Mérida,97000,20.963917,-89.6286265
Calle 64,Yucatán,Mérida,Mérida,97000,20.9633015,-89.6268207
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 67,Yucatán,Mérida,Mérida,97000,20.9640174,-89.6293416
Calle 69,Yucatán,Mérida,Mérida,97000,20.9631582,-89.6299616
Calle 69,Yucatán,Mérida,Mérida,97000,20.9632029,-89.6306876
Calle 70,Yucatán,Mérida,Mérida,97000,20.9642296,-89.6305925
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 45,Yucatán,Mérida,Mérida,97119,21.0203658,-89.62060033191716
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97125,20.9993022,-89.6153323
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97127,20.9947743,-89.6167315
Calle 27,Yucatán,Mérida,Mérida,97125,20.9996152,-89.6116255
Calle 33,Yucatán,Mérida,Mérida,97050,20.9927176,-89.6231603
Calle 5-B,Yucatán,Mérida,Mérida,97115,21.032167,-89.628557
Calle 60,Yucatán,Mérida,Mérida,97050,20.9919876,-89.6206616
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.03196765,-89.63023614805346
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.032057,-89.6302871
Avenida Cupules,Yucatán,Mérida,Mérida,97050,20.9907143,-89.6244296
Calle 45,Yucatán,Mérida,Mérida,97119,21.0203658,-89.62060033191716
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97125,20.9993022,-89.6153323
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97127,20.9947743,-89.6167315
Calle 27,Yucatán,Mérida,Mérida,97125,20.9996152,-89.6116255
Calle 33,Yucatán,Mérida,Mérida,97050,20.9927176,-89.6231603
Calle 5-B,Yucatán,Mérida,Mérida,97115,21.032167,-89.628557
Calle 60,Yucatán,Mérida,Mérida,97050,20.9919876,-89.6206616
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.03196765,-89.63023614805346
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.032057,-89.6302871
Avenida Cupules,Yucatán,Mérida,Mérida,97050,20.9907143,-89.6244296
Calle 60 (Avenida Armando Manzanero),Yucatán,Mérida,Mérida,97270,20.94245685,-89.62841616652103
Calle 45,Yucatán,Mérida,Mérida,97219,21.0013787,-89.6562085
Calle 34,Yucatán,Mérida,Mérida,97219,20.9954077,-89.6403984
Calle 20,Yucatán,Mérida,Mérida,97219,20.9969377,-89.6404225
Calle 58,Yucatán,Mérida,Mérida,97270,20.9598992,-89.6232855
Calle 115,Yucatán,Mérida,Mérida,97279,20.9386107,-89.6128384
Calle 58,Yucatán,Mérida,Mérida,97270,20.9603135,-89.6232402
Calle 48,Yucatán,Mérida,Mérida,97000,20.9578714,-89.6172734
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 84,Yucatán,Mérida,Mérida,97240,20.9719037,-89.6384811
Calle 59,Yucatán,Mérida,Mérida,97000,20.9706893,-89.636549
Calle 59,Yucatán,Mérida,Mérida,97000,20.9709059,-89.6362344
Calle 78,Yucatán,Mérida,Mérida,97000,20.971199,-89.6348361
Calle 59,Yucatán,Mérida,Mérida,97000,20.9706838,-89.6338566
Calle 61,Yucatán,Mérida,Mérida,97000,20.9691714,-89.6332388
Calle 61,Yucatán,Mérida,Mérida,97000,20.9693545,-89.63320536741935
Calle 61,Yucatán,Mérida,Mérida,97000,20.9689507,-89.6329278
Calle 74A,Yucatán,Mérida,Mérida,97000,20.970926,-89.6323948
Calle 57,Yucatán,Mérida,Mérida,97000,20.9717736,-89.6325262
Calle 32-A,Yucatán,Mérida,Mérida,97133,21.0125442,-89.58295090696095
Calle 32,Yucatán,Mérida,Mérida,97133,21.014843749999997,-89.58288984094295
Calle 6,Yucatán,Mérida,Mérida,97166,20.95222385,-89.57518169651873
Calle 41,Yucatán,Mérida,Mérida,97150,20.9773266,-89.6006735
Calle 19,Yucatán,Mérida,Mérida,97173,20.9523725,-89.5750985
Avenida República de Corea,Yucatán,Mérida,Mérida,97134,21.022197,-89.5762753
Calle 27,Yucatán,Mérida,Mérida,97125,20.9996152,-89.6116255
Calle 41,Yucatán,Mérida,Mérida,97150,20.97758465,-89.60324654954718
Calle 32,Yucatán,Mérida,Mérida,97150,20.9775467,-89.6038386
Calle 32,Yucatán,Mérida,Mérida,97150,20.9767832,-89.6039575
Calle 61,Yucatán,Mérida,Mérida,97000,20.9668395,-89.6194019
Calle 63,Yucatán,Mérida,Mérida,97000,20.9667866,-89.6252134
Calle 63,Yucatán,Mérida,Mérida,97000,20.9667358,-89.6248234
Calle 59,Yucatán,Mérida,Mérida,97000,20.9677032,-89.616941
Calle 63,Yucatán,Mérida,Mérida,97000,20.96520745,-89.61754471895952
Calle 59,Yucatán,Mérida,Mérida,97000,20.9687589,-89.6238126
Calle 61,Yucatán,Mérida,Mérida,97000,20.9680246,-89.6265227
Calle 59,Yucatán,Mérida,Mérida,97000,20.9680504,-89.6179578
Calle 57,Yucatán,Mérida,Mérida,97000,20.9694404,-89.6241935
Calle 66,Yucatán,Mérida,Mérida,97000,20.9679246,-89.6269018
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97125,20.9993022,-89.6153323
Calle 29,Yucatán,Mérida,Mérida,97000,20.9886681,-89.6167532
Avenida Rómulo Rozo,Yucatán,Mérida,Mérida,97000,20.9890594,-89.6183782
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97127,20.9947743,-89.6167315
Calle 27,Yucatán,Mérida,Mérida,97125,20.9996152,-89.6116255
Calle 60,Yucatán,Mérida,Mérida,97050,20.9919876,-89.6206616
Avenida Colón,Yucatán,Mérida,Mérida,97000,20.9865573,-89.61879414875658
Calle 62,Yucatán,Mérida,Mérida,97050,20.9901239,-89.6221742
Avenida Colón,Yucatán,Mérida,Mérida,97050,20.985382899999998,-89.6188113720971
Calle 60,Yucatán,Mérida,Mérida,97050,20.9855422,-89.61948874450374
Avenida República de Corea,Yucatán,Mérida,Mérida,97134,21.022197,-89.5762753
Calle 9,Yucatán,Mérida,Mérida,97130,21.028095800000003,-89.57159495532713
Avenida Andrés García Lavín,Yucatán,Mérida,Mérida,97113,21.036896,-89.6018588
Calle 32,Yucatán,Mérida,Mérida,97133,21.014843749999997,-89.58288984094295
Calle 32,Yucatán,Mérida,Mérida,97302,21.0466112,-89.6094885
Calle 32-A,Yucatán,Mérida,Mérida,97133,21.0125442,-89.58295090696095
Calle 36,Yucatán,Mérida,Mérida,97115,21.0429254,-89.6212851
Calle 45,Yucatán,Mérida,Mérida,97119,21.0203658,-89.62060033191716
Calle 50,Yucatán,Mérida,Mérida,97118,21.0359735,-89.6274975
Calle 5-B,Yucatán,Mérida,Mérida,97115,21.032167,-89.628557
Calle 62,Yucatán,Mérida,Mérida,97000,20.9645389,-89.6247597
Calle 64,Yucatán,Mérida,Mérida,97000,20.9633015,-89.6268207
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 64,Yucatán,Mérida,Mérida,97000,20.96332015,-89.62700619298246
Calle 62,Yucatán,Mérida,Mérida,97000,20.965211,-89.6249306
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 58,Yucatán,Mérida,Mérida,97270,20.9598992,-89.6232855
Calle 58,Yucatán,Mérida,Mérida,97270,20.9603135,-89.6232402
Calle 67,Yucatán,Mérida,Mérida,97000,20.9639125,-89.6283803
Calle 63,Yucatán,Mérida,Mérida,97000,20.9667358,-89.6248234
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 64,Yucatán,Mérida,Mérida,97000,20.96332015,-89.62700619298246
Calle 64,Yucatán,Mérida,Mérida,97000,20.9633015,-89.6268207
Calle 67,Yucatán,Mérida,Mérida,97000,20.9639125,-89.6283803
Calle 67,Yucatán,Mérida,Mérida,97000,20.963917,-89.6286265
Calle 69,Yucatán,Mérida,Mérida,97000,20.9631582,-89.6299616
Calle 58,Yucatán,Mérida,Mérida,97270,20.9598992,-89.6232855
Calle 58,Yucatán,Mérida,Mérida,97270,20.9603135,-89.6232402
Calle 67,Yucatán,Mérida,Mérida,97000,20.9640174,-89.6293416
Calle 45,Yucatán,Mérida,Mérida,97119,21.0203658,-89.62060033191716
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97125,20.9993022,-89.6153323
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97127,20.9947743,-89.6167315
Calle 27,Yucatán,Mérida,Mérida,97125,20.9996152,-89.6116255
Calle 33,Yucatán,Mérida,Mérida,97050,20.9927176,-89.6231603
Calle 5-B,Yucatán,Mérida,Mérida,97115,21.032167,-89.628557
Calle 60,Yucatán,Mérida,Mérida,97050,20.9919876,-89.6206616
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.03196765,-89.63023614805346
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.032057,-89.6302871
Avenida Cupules,Yucatán,Mérida,Mérida,97050,20.9907143,-89.6244296
Calle 57,Yucatán,Mérida,Mérida,97000,20.9717736,-89.6325262
Calle 53,Yucatán,Mérida,Mérida,97000,20.9734993,-89.630867
Calle 44,Yucatán,Mérida,Mérida,97000,20.9678688,-89.6121427
Calle 57,Yucatán,Mérida,Mérida,97000,20.9687786,-89.6149536
Calle 74A,Yucatán,Mérida,Mérida,97000,20.970926,-89.6323948
Calle 59,Yucatán,Mérida,Mérida,97000,20.9706838,-89.6338566
Calle 50,Yucatán,Mérida,Mérida,97000,20.970325,-89.6157769
Calle 46 (Avenida 1° de Mayo),Yucatán,Mérida,Mérida,97000,20.9665222,-89.6139802
Calle 78,Yucatán,Mérida,Mérida,97000,20.971199,-89.6348361
Calle 76,Yucatán,Mérida,Mérida,97000,20.9762762,-89.6322344
Calle 62,Yucatán,Mérida,Mérida,97000,20.9645389,-89.6247597
Calle 64,Yucatán,Mérida,Mérida,97000,20.9633015,-89.6268207
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 64,Yucatán,Mérida,Mérida,97000,20.96332015,-89.62700619298246
Calle 62,Yucatán,Mérida,Mérida,97000,20.965211,-89.6249306
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 58,Yucatán,Mérida,Mérida,97270,20.9598992,-89.6232855
Calle 58,Yucatán,Mérida,Mérida,97270,20.9603135,-89.6232402
Calle 67,Yucatán,Mérida,Mérida,97000,20.9639125,-89.6283803
Calle 63,Yucatán,Mérida,Mérida,97000,20.9667358,-89.6248234
Calle 29,Yucatán,Mérida,Mérida,97246,20.968662799999997,-89.6690724737254
Calle 45,Yucatán,Mérida,Mérida,97219,21.0013787,-89.6562085
Avenida Andrés García Lavín,Yucatán,Mérida,Mérida,97113,21.036896,-89.6018588
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9859369,-89.6393896
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9847195,-89.6394792
Calle 34,Yucatán,Mérida,Mérida,97219,20.9954077,-89.6403984
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9840971,-89.639076
Calle 27,Yucatán,Mérida,Mérida,97070,20.9858354,-89.6383689
Calle 20,Yucatán,Mérida,Mérida,97219,20.9969377,-89.6404225
Avenida Itzaes,Yucatán,Mérida,Mérida,97000,20.9815982,-89.6392883
Calle 32-A,Yucatán,Mérida,Mérida,97133,21.0125442,-89.58295090696095
Calle 32,Yucatán,Mérida,Mérida,97133,21.014843749999997,-89.58288984094295
Avenida Andrés García Lavín,Yucatán,Mérida,Mérida,97113,21.036896,-89.6018588
Calle 27,Yucatán,Mérida,Mérida,97125,20.9996152,-89.6116255
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97125,20.9993022,-89.6153323
Avenida República de Corea,Yucatán,Mérida,Mérida,97134,21.022197,-89.5762753
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97127,20.9947743,-89.6167315
Avenida Pérez Ponce,Yucatán,Mérida,Mérida,97109,20.986053,-89.6115271
Avenida Pérez Ponce,Yucatán,Mérida,Mérida,97100,20.9862366,-89.611997
Calle 32,Yucatán,Mérida,Mérida,97302,21.0466112,-89.6094885
Calle 21,Yucatán,Telchac Puerto,,97407,21.3434802,-89.2555086
Carretera Progreso - Telchac Puerto,Yucatán,Telchac Puerto,,97407,21.3359066,-89.3122306
Carretera Progreso - Telchac Puerto,Yucatán,Telchac Puerto,,97407,21.3376404,-89.316144
Calle 41,Yucatán,Valladolid,Valladolid,97780,20.691164,-88.2190917
Calle 41,Yucatán,Valladolid,Valladolid,97784,20.689677,-88.2074183
Calle 41,Yucatán,Valladolid,Valladolid,97784,20.6898951,-88.2077693
Calle 41,Yucatán,Valladolid,Valladolid,97784,20.6896608,-88.2067056
Calle 42,Yucatán,Valladolid,Valladolid,97780,20.6894162,-88.202369
Calle 48,Yucatán,Valladolid,Valladolid,97784,20.6891848,-88.2064008
Calle 43,Yucatán,Valladolid,Valladolid,97780,20.6884283,-88.2017477
Calle 42,Yucatán,Valladolid,Valladolid,97780,20.6905317,-88.20248126894586
Calle 39,Yucatán,Valladolid,Valladolid,97780,20.6909715,-88.2017093
Calle 43 A,Yucatán,Valladolid,Valladolid,97780,20.6883541,-88.2069875
Avenida 16 de Septiembre,Ciudad de México,,Ciudad de México,02000,19.4784405,-99.1861983
Calzada Camarones,Ciudad de México,,Ciudad de México,02050,19.4748906,-99.1817671
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Calzada Legaria,Ciudad de México,,Ciudad de México,11280,19.4547767,-99.1970237
Calle Lago Bolsena,Ciudad de México,,Ciudad de México,11320,19.4464967,-99.1909862
Prolongación Moliere,Ciudad de México,,Ciudad de México,11529,19.4422578,-99.2001395
Avenida Ricardo Flores Magón,Ciudad de México,,Ciudad de México,06450,19.455855,-99.1634575
Calle Nueva,Estado de México,,Ciudad Satélite,53340,19.4808966,-99.2203497
Calzada Ingenieros Militares,Estado de México,,Naucalpan de Juárez,53390,19.4535295,-99.2190406
Avenida 16 de Septiembre,Ciudad de México,,Ciudad de México,02000,19.4784405,-99.1861983
Calzada Camarones,Ciudad de México,,Ciudad de México,02050,19.4748906,-99.1817671
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Calle 5 de Mayo,Ciudad de México,,Ciudad de México,02440,19.4952537,-99.2141741981234
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Calle Nueva,Estado de México,,Ciudad Satélite,53340,19.4808966,-99.2203497
Calzada Legaria,Ciudad de México,,Ciudad de México,11280,19.4547767,-99.1970237
Avenida Ricardo Flores Magón,Ciudad de México,,Ciudad de México,06450,19.455855,-99.1634575
Calle Lago Bolsena,Ciudad de México,,Ciudad de México,11320,19.4464967,-99.1909862
Calzada Vallejo,Ciudad de México,,Ciudad de México,02340,19.4879827,-99.1520198
Calle 5 de Mayo,Ciudad de México,,Ciudad de México,02440,19.4952537,-99.2141741981234
Calle Nueva,Estado de México,,Ciudad Satélite,53340,19.4808966,-99.2203497
Calle Isabel La Católica,Estado de México,,Ciudad Satélite,53500,19.474735,-99.2339873
Boulevard Manuel Ávila Camacho,Estado de México,,Ciudad Satélite,53100,19.5204309,-99.2299069
Calle Cuauhtémoc,Estado de México,Tlalnepantla de Baz,Tlalnepantla,54055,19.5235703,-99.2277246
Boulevard Manuel Ávila Camacho,Estado de México,Tlalnepantla de Baz,Tlalnepantla,54055,19.52249345,-99.22853303605683
Boulevard Manuel Ávila Camacho,Estado de México,Tlalnepantla de Baz,Tlalnepantla,54050,19.52387755,-99.22847827880827
Calle Roberto Fulton,Estado de México,Tlalnepantla de Baz,Tlalnepantla,54070,19.5368416,-99.2037348
Calzada Ingenieros Militares,Estado de México,,Naucalpan de Juárez,53390,19.4535295,-99.2190406
Calle Roberto Fulton,Estado de México,Tlalnepantla de Baz,Tlalnepantla,54070,19.5388581,-99.2033050977882
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,07790,19.4716188,-99.140061
Calzada Vallejo,Ciudad de México,,Ciudad de México,07790,19.4669194,-99.1432501
Calle Delibes,Ciudad de México,,Ciudad de México,07790,19.4683567,-99.1403896
Calle Norte 1-D,Ciudad de México,,Ciudad de México,07380,19.475568799999998,-99.13869576600379
Avenida Lázaro Cárdenas,Ciudad de México,,Ciudad de México,07380,19.4759371,-99.138788
Calle Norte 1-C,Ciudad de México,,Ciudad de México,07380,19.4745588,-99.1383379
Calle Norte 1-C,Ciudad de México,,Ciudad de México,07380,19.4749117,-99.13812753960269
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Avenida Instituto Politécnico Nacional,Ciudad de México,,Ciudad de México,07380,19.474094649999998,-99.13668282789239
Avenida 16 de Septiembre,Ciudad de México,,Ciudad de México,02000,19.4784405,-99.1861983
Calzada Camarones,Ciudad de México,,Ciudad de México,02050,19.4748906,-99.1817671
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Calle 5 de Mayo,Ciudad de México,,Ciudad de México,02440,19.4952537,-99.2141741981234
Calzada Legaria,Ciudad de México,,Ciudad de México,11280,19.4547767,-99.1970237
Calle Lago Bolsena,Ciudad de México,,Ciudad de México,11320,19.4464967,-99.1909862
Calle Nueva,Estado de México,,Ciudad Satélite,53340,19.4808966,-99.2203497
Avenida Ricardo Flores Magón,Ciudad de México,,Ciudad de México,06450,19.455855,-99.1634575
Prolongación Moliere,Ciudad de México,,Ciudad de México,11529,19.4422578,-99.2001395
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,07790,19.4716188,-99.140061
Calzada Vallejo,Ciudad de México,,Ciudad de México,07790,19.4669194,-99.1432501
Calle Delibes,Ciudad de México,,Ciudad de México,07790,19.4683567,-99.1403896
Calle Norte 1-D,Ciudad de México,,Ciudad de México,07380,19.475568799999998,-99.13869576600379
Avenida Lázaro Cárdenas,Ciudad de México,,Ciudad de México,07380,19.4759371,-99.138788
Calle Norte 1-C,Ciudad de México,,Ciudad de México,07380,19.4745588,-99.1383379
Calle Norte 1-C,Ciudad de México,,Ciudad de México,07380,19.4749117,-99.13812753960269
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Avenida Instituto Politécnico Nacional,Ciudad de México,,Ciudad de México,07380,19.474094649999998,-99.13668282789239
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Calzada Camarones,Ciudad de México,,Ciudad de México,02050,19.4748906,-99.1817671
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Avenida 16 de Septiembre,Ciudad de México,,Ciudad de México,02000,19.4784405,-99.1861983
Calzada Legaria,Ciudad de México,,Ciudad de México,11280,19.4547767,-99.1970237
Avenida Ricardo Flores Magón,Ciudad de México,,Ciudad de México,06450,19.455855,-99.1634575
Calle Lago Bolsena,Ciudad de México,,Ciudad de México,11320,19.4464967,-99.1909862
Callejón del Cedro,Ciudad de México,,Ciudad de México,06400,19.4469359,-99.16214
Prolongación Moliere,Ciudad de México,,Ciudad de México,11529,19.4422578,-99.2001395
Avenida Marina Nacional,Ciudad de México,,Ciudad de México,11300,19.4367495,-99.1713922
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Calzada Camarones,Ciudad de México,,Ciudad de México,02050,19.4748906,-99.1817671
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Avenida 16 de Septiembre,Ciudad de México,,Ciudad de México,02000,19.4784405,-99.1861983
Calzada Legaria,Ciudad de México,,Ciudad de México,11280,19.4547767,-99.1970237
Avenida Ricardo Flores Magón,Ciudad de México,,Ciudad de México,06450,19.455855,-99.1634575
Calle Lago Bolsena,Ciudad de México,,Ciudad de México,11320,19.4464967,-99.1909862
Callejón del Cedro,Ciudad de México,,Ciudad de México,06400,19.4469359,-99.16214
Prolongación Moliere,Ciudad de México,,Ciudad de México,11529,19.4422578,-99.2001395
Avenida Marina Nacional,Ciudad de México,,Ciudad de México,11300,19.4367495,-99.1713922
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,07790,19.4716188,-99.140061
Calzada Vallejo,Ciudad de México,,Ciudad de México,07790,19.4669194,-99.1432501
Avenida Lázaro Cárdenas,Ciudad de México,,Ciudad de México,07380,19.4759371,-99.138788
Calle Norte 1-D,Ciudad de México,,Ciudad de México,07380,19.475568799999998,-99.13869576600379
Calle Delibes,Ciudad de México,,Ciudad de México,07790,19.4683567,-99.1403896
Calle Norte 1-C,Ciudad de México,,Ciudad de México,07380,19.4745588,-99.1383379
Calle Norte 1-C,Ciudad de México,,Ciudad de México,07380,19.4749117,-99.13812753960269
Avenida Instituto Politécnico Nacional,Ciudad de México,,Ciudad de México,07380,19.474094649999998,-99.13668282789239
Calle Strauss,Ciudad de México,,Ciudad de México,07870,19.4674319,-99.1383608
Calle Donizetti,Ciudad de México,,Ciudad de México,07870,19.4687641,-99.1363486
Calzada Camarones,Ciudad de México,,Ciudad de México,02050,19.4748906,-99.1817671
Avenida 16 de Septiembre,Ciudad de México,,Ciudad de México,02000,19.4784405,-99.1861983
Avenida Ricardo Flores Magón,Ciudad de México,,Ciudad de México,06450,19.455855,-99.1634575
Avenida Cuitláhuac,Ciudad de México,,Ciudad de México,02840,19.4623249,-99.17724227807514
Calle Rabaúl,Ciudad de México,,Ciudad de México,02060,19.475273,-99.1756157
Callejón del Cedro,Ciudad de México,,Ciudad de México,06400,19.4469359,-99.16214
