,hospedaje_id,amenidad_id
116680,21167,32
116681,21167,12
116682,21167,33
116683,21167,30
116684,21167,13
116685,21167,17
116686,21168,17
116687,21168,31
116688,21168,3
116689,21168,19
116690,21168,40
116691,21168,14
116692,21168,2
116693,21168,32
116694,21169,28
116695,21169,11
116696,21169,9
116697,21169,35
116698,21170,3
116699,21170,7
116700,21170,19
116701,21170,21
116702,21170,20
116703,21170,31
116704,21170,17
116705,21171,14
116706,21171,11
116707,21171,37
116708,21171,35
116709,21171,27
116710,21171,39
116711,21171,5
116712,21171,38
116713,21172,2
116714,21172,34
116715,21172,16
116716,21172,1
116717,21172,14
116718,21172,30
116719,21172,40
116720,21172,3
116721,21173,21
116722,21173,26
116723,21173,17
116724,21173,13
116725,21173,15
116726,21173,10
116727,21173,34
116728,21173,38
116729,21174,9
116730,21174,11
116731,21174,39
116732,21174,5
116733,21174,27
116734,21174,38
116735,21174,7
116736,21174,1
116737,21175,5
116738,21175,1
116739,21175,10
116740,21175,14
116741,21175,6
116742,21176,23
116743,21176,27
116744,21176,35
116745,21176,4
116746,21177,30
116747,21177,15
116748,21177,3
116749,21177,22
116750,21177,14
116751,21177,9
116752,21177,4
116753,21178,12
116754,21178,29
116755,21178,40
116756,21178,38
116757,21179,28
116758,21179,11
116759,21179,27
116760,21179,29
116761,21179,14
116762,21180,16
116763,21180,28
116764,21180,21
116765,21180,37
116766,21181,16
116767,21181,37
116768,21181,35
116769,21181,8
116770,21182,11
116771,21182,8
116772,21182,36
116773,21182,1
116774,21182,30
116775,21182,20
116776,21182,7
116777,21183,2
116778,21183,11
116779,21183,4
116780,21184,18
116781,21184,12
116782,21184,24
116783,21184,35
116784,21184,40
116785,21184,33
116786,21184,30
116787,21185,2
116788,21185,22
116789,21185,32
116790,21185,12
116791,21186,31
116792,21186,2
116793,21186,36
116794,21186,9
116795,21186,32
116796,21187,35
116797,21187,28
116798,21187,9
116799,21187,6
116800,21187,20
116801,21187,4
116802,21188,36
116803,21188,4
116804,21188,40
116805,21188,5
116806,21189,31
116807,21189,28
116808,21189,13
116809,21189,22
116810,21189,24
116811,21189,37
116812,21189,33
116813,21189,17
116814,21190,38
116815,21190,27
116816,21190,31
116817,21190,19
116818,21190,8
116819,21190,37
116820,21191,32
116821,21191,7
116822,21191,5
116823,21191,10
116824,21191,28
116825,21192,34
116826,21192,32
116827,21192,29
116828,21193,11
116829,21193,38
116830,21193,34
116831,21194,37
116832,21194,7
116833,21194,33
116834,21194,23
116835,21194,1
116836,21194,15
116837,21194,14
116838,21194,26
116839,21195,29
116840,21195,37
116841,21195,1
116842,21195,32
116843,21195,5
116844,21196,8
116845,21196,24
116846,21196,3
116847,21196,1
116848,21196,10
116849,21196,34
116850,21197,21
116851,21197,30
116852,21197,16
116853,21198,10
116854,21198,36
116855,21198,22
116856,21199,5
116857,21199,35
116858,21199,12
116859,21200,18
116860,21200,31
116861,21200,6
116862,21200,9
116863,21200,7
116864,21200,39
116865,21200,19
116866,21201,20
116867,21201,18
116868,21201,10
116869,21201,2
116870,21202,24
116871,21202,30
116872,21202,2
116873,21202,9
116874,21202,15
116875,21202,32
116876,21202,21
116877,21202,27
116878,21203,4
116879,21203,6
116880,21203,2
116881,21203,16
116882,21204,24
116883,21204,6
116884,21204,33
116885,21204,15
116886,21204,32
116887,21204,38
116888,21204,5
116889,21205,22
116890,21205,24
116891,21205,6
116892,21205,28
116893,21205,18
116894,21205,17
116895,21206,18
116896,21206,29
116897,21206,37
116898,21206,17
116899,21207,6
116900,21207,23
116901,21207,27
116902,21207,31
116903,21207,16
116904,21207,35
116905,21207,19
116906,21207,34
116907,21208,30
116908,21208,31
116909,21208,16
116910,21208,12
116911,21209,15
116912,21209,10
116913,21209,2
116914,21209,13
116915,21209,30
116916,21210,18
116917,21210,36
116918,21210,34
116919,21210,20
116920,21211,18
116921,21211,28
116922,21211,40
116923,21212,26
116924,21212,40
116925,21212,9
116926,21212,25
116927,21212,17
116928,21213,9
116929,21213,26
116930,21213,40
116931,21213,36
116932,21213,17
116933,21213,15
116934,21213,33
116935,21213,38
116936,21214,15
116937,21214,10
116938,21214,35
116939,21215,17
116940,21215,13
116941,21215,19
116942,21215,16
116943,21216,33
116944,21216,7
116945,21216,28
116946,21216,21
116947,21216,12
116948,21217,34
116949,21217,39
116950,21217,19
116951,21217,37
116952,21218,29
116953,21218,12
116954,21218,16
116955,21218,40
116956,21219,26
116957,21219,31
116958,21219,9
116959,21219,17
116960,21219,37
116961,21219,40
116962,21219,1
116963,21220,19
116964,21220,3
116965,21220,20
116966,21221,33
116967,21221,40
116968,21221,39
116969,21221,38
116970,21221,27
116971,21222,30
116972,21222,1
116973,21222,39
116974,21222,36
116975,21222,6
116976,21223,3
116977,21223,16
116978,21223,29
116979,21223,18
116980,21223,1
116981,21223,8
116982,21224,21
116983,21224,3
116984,21224,28
116985,21224,9
116986,21224,6
116987,21224,25
116988,21224,8
116989,21224,5
116990,21225,24
116991,21225,5
116992,21225,25
116993,21225,15
116994,21225,37
116995,21225,1
116996,21226,14
116997,21226,19
116998,21226,10
116999,21226,9
117000,21226,23
117001,21226,16
117002,21227,17
117003,21227,9
117004,21227,2
117005,21227,30
117006,21227,13
117007,21227,28
117008,21228,33
117009,21228,21
117010,21228,28
117011,21228,27
117012,21229,31
117013,21229,33
117014,21229,18
117015,21229,39
117016,21229,14
117017,21229,27
117018,21229,16
117019,21230,3
117020,21230,2
117021,21230,22
117022,21231,6
117023,21231,33
117024,21231,26
117025,21231,39
117026,21231,2
117027,21231,21
117028,21231,27
117029,21232,26
117030,21232,37
117031,21232,27
117032,21232,10
117033,21232,6
117034,21232,36
117035,21232,29
117036,21233,21
117037,21233,7
117038,21233,31
117039,21233,28
117040,21234,15
117041,21234,21
117042,21234,23
117043,21234,19
117044,21234,29
117045,21235,17
117046,21235,2
117047,21235,5
117048,21235,38
117049,21235,28
117050,21235,14
117051,21236,35
117052,21236,10
117053,21236,13
117054,21237,24
117055,21237,5
117056,21237,16
117057,21237,20
117058,21237,8
117059,21238,23
117060,21238,1
117061,21238,2
117062,21239,33
117063,21239,7
117064,21239,35
117065,21240,24
117066,21240,40
117067,21240,8
117068,21241,32
117069,21241,1
117070,21241,10
117071,21242,31
117072,21242,34
117073,21242,21
117074,21242,17
117075,21243,13
117076,21243,35
117077,21243,29
117078,21243,22
117079,21243,11
117080,21244,7
117081,21244,40
117082,21244,38
117083,21244,5
117084,21244,1
117085,21244,15
117086,21245,34
117087,21245,39
117088,21245,2
117089,21245,4
117090,21245,10
117091,21245,7
117092,21245,32
117093,21246,21
117094,21246,39
117095,21246,37
117096,21246,34
117097,21246,12
117098,21246,16
117099,21247,4
117100,21247,16
117101,21247,3
117102,21247,8
117103,21247,34
117104,21247,10
117105,21247,22
117106,21247,12
117107,21248,25
117108,21248,17
117109,21248,19
117110,21248,27
117111,21248,18
117112,21248,8
117113,21248,33
117114,21249,29
117115,21249,32
117116,21249,36
117117,21249,15
117118,21249,39
117119,21250,2
117120,21250,19
117121,21250,39
117122,21250,15
117123,21251,17
117124,21251,32
117125,21251,4
117126,21252,10
117127,21252,22
117128,21252,29
117129,21252,35
117130,21252,5
117131,21253,3
117132,21253,11
117133,21253,8
117134,21253,7
117135,21253,27
117136,21254,9
117137,21254,1
117138,21254,6
117139,21254,27
117140,21254,25
117141,21254,29
117142,21254,22
117143,21254,15
117144,21255,17
117145,21255,40
117146,21255,29
117147,21255,24
117148,21255,26
117149,21255,7
117150,21255,22
117151,21255,14
117152,21256,6
117153,21256,32
117154,21256,12
117155,21256,15
117156,21256,25
117157,21256,40
117158,21256,18
117159,21256,27
117160,21257,15
117161,21257,34
117162,21257,37
117163,21257,10
117164,21257,2
117165,21258,15
117166,21258,39
117167,21258,11
117168,21258,36
117169,21258,13
117170,21258,26
117171,21258,34
117172,21258,8
117173,21259,3
117174,21259,18
117175,21259,33
117176,21259,5
117177,21259,40
117178,21260,14
117179,21260,33
117180,21260,39
117181,21260,15
117182,21260,2
117183,21260,3
117184,21261,35
117185,21261,21
117186,21261,30
117187,21261,24
117188,21262,32
117189,21262,24
117190,21262,9
117191,21262,29
117192,21262,27
117193,21262,15
117194,21262,19
117195,21263,27
117196,21263,29
117197,21263,36
117198,21263,2
117199,21263,15
117200,21263,9
117201,21263,31
117202,21264,32
117203,21264,17
117204,21264,19
117205,21264,20
117206,21264,31
117207,21264,23
117208,21265,10
117209,21265,32
117210,21265,7
117211,21265,5
117212,21265,14
117213,21265,1
117214,21265,13
117215,21265,39
117216,21266,6
117217,21266,21
117218,21266,20
117219,21266,15
117220,21266,7
117221,21266,8
117222,21266,22
117223,21267,37
117224,21267,3
117225,21267,36
117226,21267,32
117227,21267,19
117228,21267,8
117229,21267,5
117230,21268,5
117231,21268,13
117232,21268,20
117233,21268,23
117234,21268,25
117235,21268,3
117236,21269,5
117237,21269,30
117238,21269,7
117239,21269,15
117240,21270,26
117241,21270,1
117242,21270,11
117243,21270,12
117244,21270,7
117245,21270,37
117246,21271,18
117247,21271,2
117248,21271,23
117249,21271,25
117250,21271,20
117251,21271,28
117252,21271,19
117253,21271,13
117254,21272,16
117255,21272,33
117256,21272,19
117257,21272,38
117258,21273,24
117259,21273,22
117260,21273,13
117261,21273,30
117262,21273,35
117263,21273,38
117264,21273,5
117265,21274,9
117266,21274,5
117267,21274,20
117268,21275,23
117269,21275,7
117270,21275,35
117271,21275,25
117272,21275,24
117273,21275,26
117274,21275,14
117275,21275,36
117276,21276,9
117277,21276,4
117278,21276,19
117279,21276,27
117280,21276,40
117281,21276,15
117282,21276,13
117283,21276,3
117284,21277,20
117285,21277,11
117286,21277,10
117287,21277,1
117288,21277,32
117289,21277,24
117290,21278,33
117291,21278,20
117292,21278,13
117293,21278,31
117294,21278,21
117295,21279,29
117296,21279,10
117297,21279,33
117298,21279,34
117299,21279,37
117300,21279,28
117301,21279,9
117302,21279,14
117303,21280,22
117304,21280,24
117305,21280,30
117306,21280,40
117307,21280,20
117308,21281,34
117309,21281,31
117310,21281,39
117311,21282,28
117312,21282,8
117313,21282,13
117314,21282,38
117315,21282,3
117316,21283,3
117317,21283,2
117318,21283,29
117319,21283,30
117320,21283,19
117321,21283,33
117322,21283,1
117323,21283,11
117324,21284,8
117325,21284,36
117326,21284,15
117327,21284,24
117328,21284,23
117329,21284,40
117330,21284,1
117331,21285,14
117332,21285,10
117333,21285,39
117334,21285,32
117335,21285,23
117336,21285,9
117337,21285,12
117338,21286,19
117339,21286,3
117340,21286,18
117341,21286,27
117342,21287,5
117343,21287,18
117344,21287,31
117345,21287,21
117346,21288,15
117347,21288,26
117348,21288,32
117349,21288,5
117350,21288,7
117351,21289,28
117352,21289,4
117353,21289,12
117354,21289,7
117355,21289,30
117356,21289,39
117357,21290,4
117358,21290,1
117359,21290,34
117360,21290,36
117361,21290,33
117362,21290,31
117363,21291,11
117364,21291,39
117365,21291,22
117366,21291,35
117367,21291,20
117368,21292,33
117369,21292,23
117370,21292,17
117371,21293,31
117372,21293,33
117373,21293,6
117374,21293,26
117375,21293,20
117376,21293,32
117377,21293,7
117378,21294,25
117379,21294,7
117380,21294,9
117381,21295,12
117382,21295,19
117383,21295,5
117384,21295,30
117385,21295,36
117386,21296,21
117387,21296,4
117388,21296,19
117389,21296,15
117390,21296,39
117391,21297,39
117392,21297,5
117393,21297,17
117394,21297,12
117395,21297,37
117396,21298,28
117397,21298,31
117398,21298,16
117399,21299,18
117400,21299,20
117401,21299,19
117402,21299,11
117403,21300,22
117404,21300,1
117405,21300,21
117406,21300,25
117407,21300,27
117408,21300,6
117409,21300,28
117410,21301,2
117411,21301,36
117412,21301,19
117413,21301,28
117414,21301,30
117415,21301,5
117416,21301,11
117417,21302,17
117418,21302,18
117419,21302,26
117420,21302,6
117421,21302,1
117422,21302,28
117423,21302,3
117424,21303,9
117425,21303,26
117426,21303,4
117427,21303,39
117428,21303,34
117429,21304,7
117430,21304,12
117431,21304,20
117432,21304,28
117433,21304,36
117434,21305,29
117435,21305,14
117436,21305,2
117437,21305,23
117438,21305,35
117439,21306,32
117440,21306,13
117441,21306,7
117442,21307,12
117443,21307,16
117444,21307,27
117445,21307,1
117446,21308,33
117447,21308,12
117448,21308,7
117449,21308,8
117450,21308,2
117451,21308,5
117452,21308,9
117453,21308,1
117454,21309,32
117455,21309,20
117456,21309,6
117457,21309,26
117458,21309,29
117459,21309,34
117460,21309,25
117461,21310,35
117462,21310,8
117463,21310,12
117464,21310,5
117465,21311,33
117466,21311,10
117467,21311,3
117468,21311,5
117469,21311,27
117470,21311,16
117471,21311,28
117472,21312,40
117473,21312,1
117474,21312,11
117475,21312,3
117476,21312,15
117477,21312,22
117478,21313,25
117479,21313,15
117480,21313,31
117481,21313,37
117482,21313,3
117483,21313,23
117484,21313,10
117485,21313,40
117486,21314,29
117487,21314,32
117488,21314,3
117489,21314,8
117490,21314,40
117491,21314,13
117492,21314,37
117493,21315,17
117494,21315,28
117495,21315,10
117496,21315,4
117497,21315,30
117498,21315,8
117499,21315,31
117500,21315,19
117501,21316,21
117502,21316,26
117503,21316,16
117504,21316,29
117505,21316,34
117506,21316,36
117507,21316,13
117508,21316,39
117509,21317,25
117510,21317,15
117511,21317,24
117512,21317,19
117513,21317,32
117514,21318,2
117515,21318,39
117516,21318,15
117517,21318,38
117518,21318,14
117519,21318,5
117520,21318,1
117521,21319,19
117522,21319,15
117523,21319,28
117524,21320,26
117525,21320,22
117526,21320,39
117527,21320,18
117528,21320,2
117529,21320,1
117530,21320,28
117531,21321,2
117532,21321,5
117533,21321,37
117534,21321,27
117535,21321,26
117536,21321,25
117537,21322,18
117538,21322,36
117539,21322,23
117540,21322,12
117541,21322,38
117542,21322,28
117543,21322,32
117544,21322,13
117545,21323,40
117546,21323,5
117547,21323,7
117548,21323,39
117549,21324,27
117550,21324,37
117551,21324,38
117552,21324,19
117553,21324,22
117554,21324,31
117555,21325,25
117556,21325,12
117557,21325,24
117558,21325,9
117559,21325,10
117560,21325,3
117561,21325,6
117562,21325,15
117563,21326,12
117564,21326,31
117565,21326,11
117566,21326,1
117567,21326,29
117568,21326,40
117569,21327,32
117570,21327,38
117571,21327,24
117572,21328,20
117573,21328,10
117574,21328,21
117575,21328,22
117576,21328,1
117577,21328,39
117578,21329,34
117579,21329,14
117580,21329,1
117581,21329,12
117582,21329,15
117583,21330,21
117584,21330,16
117585,21330,25
117586,21330,34
117587,21331,34
117588,21331,21
117589,21331,16
117590,21331,18
117591,21332,9
117592,21332,18
117593,21332,19
117594,21332,21
117595,21332,24
117596,21332,8
117597,21332,12
117598,21332,30
117599,21333,18
117600,21333,34
117601,21333,26
117602,21333,7
117603,21333,37
117604,21333,28
117605,21333,5
117606,21333,15
117607,21334,28
117608,21334,26
117609,21334,17
117610,21334,6
117611,21334,4
117612,21334,14
117613,21334,39
117614,21334,1
117615,21335,16
117616,21335,8
117617,21335,24
117618,21336,34
117619,21336,19
117620,21336,8
117621,21336,21
117622,21336,20
117623,21337,5
117624,21337,35
117625,21337,39
117626,21337,20
117627,21337,29
117628,21337,18
117629,21337,23
117630,21338,29
117631,21338,26
117632,21338,40
117633,21339,17
117634,21339,33
117635,21339,23
117636,21339,32
117637,21339,4
117638,21339,35
117639,21339,31
117640,21340,32
117641,21340,22
117642,21340,31
117643,21341,10
117644,21341,32
117645,21341,4
117646,21341,13
117647,21341,1
117648,21341,35
117649,21341,18
117650,21342,38
117651,21342,2
117652,21342,37
117653,21342,31
117654,21342,25
117655,21343,35
117656,21343,22
117657,21343,4
117658,21344,12
117659,21344,25
117660,21344,15
117661,21344,28
117662,21344,26
117663,21344,14
117664,21344,13
117665,21345,27
117666,21345,33
117667,21345,14
117668,21345,37
117669,21345,15
117670,21346,20
117671,21346,24
117672,21346,10
117673,21346,13
117674,21346,23
117675,21347,21
117676,21347,18
117677,21347,32
117678,21347,23
117679,21347,30
117680,21347,34
117681,21348,34
117682,21348,33
117683,21348,19
117684,21348,16
117685,21348,25
117686,21349,31
117687,21349,13
117688,21349,34
117689,21349,10
117690,21349,27
117691,21349,35
117692,21349,32
117693,21350,25
117694,21350,35
117695,21350,38
117696,21350,10
117697,21350,21
117698,21350,17
117699,21351,37
117700,21351,9
117701,21351,23
117702,21351,30
117703,21352,15
117704,21352,19
117705,21352,6
117706,21352,1
117707,21352,18
117708,21352,26
117709,21353,18
117710,21353,9
117711,21353,20
117712,21353,29
117713,21353,15
117714,21354,4
117715,21354,20
117716,21354,8
117717,21354,31
117718,21354,18
117719,21354,37
117720,21354,32
117721,21354,15
117722,21355,23
117723,21355,27
117724,21355,25
117725,21355,36
117726,21355,6
117727,21355,31
117728,21355,1
117729,21355,14
117730,21356,39
117731,21356,37
117732,21356,32
117733,21356,34
117734,21356,31
117735,21356,24
117736,21356,22
117737,21357,13
117738,21357,36
117739,21357,1
117740,21357,20
117741,21357,7
117742,21357,26
117743,21358,5
117744,21358,2
117745,21358,7
117746,21358,19
117747,21358,35
117748,21359,19
117749,21359,17
117750,21359,37
117751,21359,38
117752,21359,16
117753,21360,35
117754,21360,38
117755,21360,27
117756,21361,16
117757,21361,4
117758,21361,10
117759,21361,7
117760,21361,8
117761,21361,18
117762,21361,27
117763,21362,22
117764,21362,27
117765,21362,25
117766,21362,29
117767,21362,20
117768,21362,30
117769,21362,8
117770,21362,37
117771,21363,26
117772,21363,3
117773,21363,30
117774,21363,2
117775,21363,22
117776,21363,39
117777,21363,5
117778,21364,35
117779,21364,4
117780,21364,10
117781,21364,14
117782,21364,9
117783,21364,22
