nombre,estado,municipio,ciudad,cp,lat,lon,id
Diagonal Sur Robles,Tabasco,Cárdenas,Cárdenas,86500,17.915857039625763,-93.50449787154807,119967
Pasaje Norte Espino,Tabasco,Cárdenas,Cárdenas,86500,17.87245553316842,-93.2509733360346,119968
Prolongación Angulo,Tabasco,Cárdenas,Cárdenas,86500,17.89309742778542,-93.52538770212617,119969
Pasaje Andorra,Tabasco,Cárdenas,Cárdenas,86500,18.060863805793833,-93.38284527112725,119970
Andador Norte Espinosa,Tabasco,Cárdenas,Cárdenas,86500,18.14724859903762,-93.30968068790223,119971
Avenida Zacatecas,Tabasco,Cárdenas,Cárdenas,86500,17.865980732005397,-93.23434396686692,119972
Callejón Hidalgo,Tabasco,Cárdenas,Cárdenas,86500,17.89965671085431,-93.38456351907314,119973
Cerrada Sur Farías,Tabasco,Cárdenas,Cárdenas,86500,18.11001893010941,-93.52763976920095,119974
Circuito Castillo,Tabasco,Cárdenas,Cárdenas,86500,18.033434528985836,-93.38096494236883,119975
Circuito Acosta,Tabasco,Cárdenas,Cárdenas,86500,17.90013248149327,-93.23127891618252,119976
Cerrada Zacatecas,Tabasco,Cárdenas,Cárdenas,86500,18.018337104156505,-93.5057280413899,119977
Calle Norte Cardona,Tabasco,Cárdenas,Cárdenas,86500,18.08117686345945,-93.45675124820875,119978
Calle Madagascar,Tabasco,Cárdenas,Cárdenas,86500,17.98504552998429,-93.43982076662499,119979
Corredor Jalisco,Tabasco,Cárdenas,Cárdenas,86500,17.84625958425701,-93.4782166388821,119980
Continuación Sur Fuentes,Tabasco,Cárdenas,Cárdenas,86500,18.049286694982925,-93.27148205339543,119981
Boulevard Norte Tamayo,Tabasco,Cárdenas,Cárdenas,86500,18.14768105068754,-93.22217251679452,119982
Callejón Rosado,Tabasco,Cárdenas,Cárdenas,86500,18.107776943235,-93.36330733556153,119983
Cerrada Colima,Tabasco,Cárdenas,Cárdenas,86500,17.90795876985498,-93.47234049702077,119984
Prolongación Tabasco,Tabasco,Cárdenas,Cárdenas,86500,18.098561371399263,-93.30932334645534,119985
Corredor Letonia,Tabasco,Cárdenas,Cárdenas,86500,18.061568525205878,-93.49924485173166,119986
Callejón Distrito Federal,Tabasco,Cárdenas,Cárdenas,86500,18.080107226609684,-93.50449613153272,119987
Viaducto Suiza,Tabasco,Cárdenas,Cárdenas,86500,18.142575438499755,-93.31841793469721,119988
Continuación Norte Prado,Tabasco,Cárdenas,Cárdenas,86500,17.83875861331388,-93.41394196784331,119989
Circuito Mares,Tabasco,Cárdenas,Cárdenas,86500,17.92827853531947,-93.45676625661878,119990
Viaducto Roybal,Tabasco,Cárdenas,Cárdenas,86500,18.08175657824445,-93.33546150433997,119991
Eje vial Beltrán,Tabasco,Cárdenas,Cárdenas,86500,18.089345267058505,-93.24532975661751,119992
Viaducto Grecia,Tabasco,Cárdenas,Cárdenas,86500,18.00033677397828,-93.41290796842055,119993
Continuación Coahuila de Zaragoza,Tabasco,Cárdenas,Cárdenas,86500,17.944352210183844,-93.45650634822509,119994
Circuito Sanabria,Tabasco,Cárdenas,Cárdenas,86500,17.931987132013273,-93.30545176847332,119995
Cerrada Tovar,Tabasco,Cárdenas,Cárdenas,86500,17.93136525221361,-93.53360308023788,119996
Ampliación República de Moldova,Tabasco,Cárdenas,Cárdenas,86500,18.072191841766248,-93.47469380863426,119997
Boulevard Colón,Tabasco,Cárdenas,Cárdenas,86500,18.066469185422477,-93.43293919355179,119998
Circuito Terán,Tabasco,Cárdenas,Cárdenas,86500,17.870095972438286,-93.46251728899654,119999
Ampliación Norte Velásquez,Tabasco,Cárdenas,Cárdenas,86500,17.964069133838716,-93.22231222218537,120000
Calzada Bahrein,Tabasco,Cárdenas,Cárdenas,86500,18.02106304176185,-93.24399674823214,120001
Retorno Yucatán,Tabasco,Cárdenas,Cárdenas,86500,17.912652761237783,-93.50790385971494,120002
Calle Campeche,Tabasco,Cárdenas,Cárdenas,86500,17.842603267171217,-93.2965986304029,120003
Corredor Uganda,Tabasco,Cárdenas,Cárdenas,86500,17.85858412086395,-93.50737935284472,120004
Ampliación Sudán,Tabasco,Cárdenas,Cárdenas,86500,18.084777805162215,-93.31023871069951,120005
Viaducto Durango,Tabasco,Cárdenas,Cárdenas,86500,17.889064819823226,-93.25758698879591,120006
Continuación Albania,Tabasco,Cárdenas,Cárdenas,86500,17.835629144661098,-93.3851806028117,120007
Viaducto Tlaxcala,Tabasco,Cárdenas,Cárdenas,86500,17.8930102911684,-93.4794144001543,120008
Prolongación Norte Villarreal,Tabasco,Cárdenas,Cárdenas,86500,17.860939421019896,-93.50022097206636,120009
Privada Suecia,Tabasco,Cárdenas,Cárdenas,86500,18.11306070228806,-93.478162453822,120010
Retorno Reynoso,Tabasco,Cárdenas,Cárdenas,86500,18.024735475624972,-93.30584756119413,120011
Corredor Norte Valdés,Tabasco,Cárdenas,Cárdenas,86500,17.87565335841943,-93.46038770426478,120012
Viaducto Suiza,Tabasco,Cárdenas,Cárdenas,86500,18.02609559739967,-93.25032187154582,120013
Cerrada Distrito Federal,Tabasco,Cárdenas,Cárdenas,86500,18.00649921530503,-93.22284537482435,120014
Avenida Villaseñor,Tabasco,Cárdenas,Cárdenas,86500,18.126931151811025,-93.47838969603188,120015
Corredor Bulgaria,Tabasco,Cárdenas,Cárdenas,86500,17.99862501784602,-93.47748213521577,120016
Retorno Berríos,Tabasco,Cárdenas,Cárdenas,86500,18.086085358199067,-93.24477564678878,120017
Retorno Yucatán,Tabasco,Cárdenas,Cárdenas,86500,18.031306264366318,-93.39726518736242,120018
Callejón Montes,Tabasco,Cárdenas,Cárdenas,86500,17.985773374649387,-93.30494457102388,120019
Periférico Costa Rica,Tabasco,Cárdenas,Cárdenas,86500,18.02095168980529,-93.34739875482295,120020
Calzada México,Tabasco,Cárdenas,Cárdenas,86500,17.85401564603691,-93.25691768967212,120021
Diagonal Merino,Tabasco,Cárdenas,Cárdenas,86500,18.061305513055274,-93.42361583330764,120022
Circuito Brasil,Tabasco,Cárdenas,Cárdenas,86500,18.036409376806194,-93.25386936597506,120023
Boulevard Sur Olvera,Tabasco,Cárdenas,Cárdenas,86500,18.116129800331912,-93.35936894676504,120024
Diagonal Sonora,Tabasco,Cárdenas,Cárdenas,86500,18.09970353592196,-93.31254173031213,120025
Cerrada Sinaloa,Tabasco,Cárdenas,Cárdenas,86500,18.041837812276345,-93.50593336439675,120026
Periférico Chihuahua,Tabasco,Cárdenas,Cárdenas,86500,18.14385092887496,-93.33486861202263,120027
Continuación Briones,Tabasco,Cárdenas,Cárdenas,86500,18.016719391321754,-93.3679495775557,120028
Avenida Espino,Tabasco,Cárdenas,Cárdenas,86500,17.942247239570882,-93.33497881111379,120029
Calzada Baca,Tabasco,Cárdenas,Cárdenas,86500,17.9229641878887,-93.46998941557773,120030
Avenida Afganistán,Tabasco,Cárdenas,Cárdenas,86500,18.08744184753236,-93.47513922977829,120031
Privada Sur Trejo,Tabasco,Cárdenas,Cárdenas,86500,18.09502405214404,-93.48334457002342,120032
Diagonal Carmona,Tabasco,Cárdenas,Cárdenas,86500,18.024367344702682,-93.5068160330326,120033
Viaducto Baja California Sur,Tabasco,Cárdenas,Cárdenas,86500,18.014575850139984,-93.23846806448344,120034
Avenida Coahuila de Zaragoza,Tabasco,Cárdenas,Cárdenas,86500,18.011508377050475,-93.44876312064527,120035
Boulevard Sur Solano,Tabasco,Cárdenas,Cárdenas,86500,18.111768189316287,-93.49107013501447,120036
Diagonal Brasil,Tabasco,Cunduacán,unkwown,86690,18.06795308410351,-93.1341295255942,120037
Circunvalación República de Moldova,Tabasco,Cunduacán,unkwown,86690,18.15325537187933,-93.17501531117989,120038
Diagonal Sur Zaragoza,Tabasco,Cunduacán,unkwown,86690,17.99893500447335,-93.18151704299773,120039
Continuación Norte Olivas,Tabasco,Cunduacán,unkwown,86690,18.05036200724457,-93.26296410959186,120040
Cerrada Velázquez,Tabasco,Cunduacán,unkwown,86690,18.11516121610786,-93.37806616187721,120041
Privada Mesa,Tabasco,Cunduacán,unkwown,86690,18.134402620746183,-93.09436336164838,120042
Privada Sur Matías,Tabasco,Cunduacán,unkwown,86690,18.091293080781305,-93.26616789692628,120043
Peatonal Almonte,Tabasco,Cunduacán,unkwown,86690,17.957304510982706,-93.37744383807178,120044
Callejón Sur Vanegas,Tabasco,Cunduacán,unkwown,86690,18.101635367641656,-93.1820672191728,120045
Callejón Posada,Tabasco,Cunduacán,unkwown,86690,17.97857890885591,-93.10087873629722,120046
Cerrada Etiopía,Tabasco,Cunduacán,unkwown,86690,18.03164973295592,-93.10290021576326,120047
Avenida Chile,Tabasco,Cunduacán,unkwown,86690,18.018291737540213,-93.15290228690196,120048
Cerrada San Marino,Tabasco,Cunduacán,unkwown,86690,18.152801309949805,-93.36080782466038,120049
Andador Norte Henríquez,Tabasco,Cunduacán,unkwown,86690,18.17717651962621,-93.26319388146476,120050
Prolongación Orosco,Tabasco,Cunduacán,unkwown,86690,18.002826650948958,-93.21239099290509,120051
Corredor Emiratos Árabes Unidos,Tabasco,Cunduacán,unkwown,86690,18.13610953551141,-93.36174132322564,120052
Boulevard Distrito Federal,Tabasco,Cunduacán,unkwown,86690,17.968785558073634,-93.37246173424094,120053
Andador Raya,Tabasco,Cunduacán,unkwown,86690,18.030358316720005,-93.1651664694874,120054
Viaducto Norte Lovato,Tabasco,Cunduacán,unkwown,86690,18.15606728889948,-93.38069348991726,120055
Calle Guatemala,Tabasco,Cunduacán,unkwown,86690,18.138630309105224,-93.17204602808759,120056
Viaducto Sur Palomo,Tabasco,Cunduacán,unkwown,86690,18.046584331390676,-93.34990340630246,120057
Prolongación Indonesia,Tabasco,Cunduacán,unkwown,86690,18.003613126624728,-93.1950548162959,120058
Cerrada Zacatecas,Tabasco,Cunduacán,unkwown,86690,18.032997402554322,-93.20167221084354,120059
Callejón Egipto,Tabasco,Cunduacán,unkwown,86690,17.99877614312486,-93.22792825374951,120060
Cerrada San Luis Potosí,Tabasco,Cunduacán,unkwown,86690,18.133267015217918,-93.19528959370007,120061
Prolongación Niger,Tabasco,Cunduacán,unkwown,86690,17.968766756830167,-93.1247683189218,120062
Circuito Villarreal,Tabasco,Cunduacán,unkwown,86690,18.074197813525355,-93.3298613219646,120063
Diagonal Sur Carrero,Tabasco,Cunduacán,unkwown,86690,18.05395879499533,-93.06205518572142,120064
Continuación Galarza,Tabasco,Cunduacán,unkwown,86690,18.07387102563522,-93.07579682813946,120065
Callejón Zedillo,Tabasco,Cunduacán,unkwown,86690,17.96675496131995,-93.256673363968,120066
Prolongación Islas Salomón,Tabasco,Cunduacán,unkwown,86690,17.966489205927438,-93.38164526461502,120067
Calzada Panamá,Tabasco,Cunduacán,unkwown,86690,18.160318452717316,-93.35216790424705,120068
Prolongación Sur Chavarría,Tabasco,Cunduacán,unkwown,86690,17.963538324043952,-93.36456232853347,120069
Eje vial México,Tabasco,Cunduacán,unkwown,86690,17.985996864612208,-93.1707972430452,120070
Prolongación Norte Medina,Tabasco,Cunduacán,unkwown,86690,18.18650634533427,-93.35822240387306,120071
Calzada Sur Zavala,Tabasco,Cunduacán,unkwown,86690,17.986670068109778,-93.30971428142304,120072
Continuación Chacón,Tabasco,Cunduacán,unkwown,86690,18.22338630698897,-93.30936288269896,120073
Calle Ávalos,Tabasco,Cunduacán,unkwown,86690,18.13735445748012,-93.05890682946135,120074
Privada Pabón,Tabasco,Cunduacán,unkwown,86690,18.212593689763047,-93.31648109834626,120075
Retorno Sur Abrego,Tabasco,Cunduacán,unkwown,86690,18.008052754331143,-93.40374588182124,120076
Peatonal Nevárez,Tabasco,Cunduacán,unkwown,86690,18.218828037959533,-93.3217129228987,120077
Prolongación Veracruz de Ignacio de la Llave,Tabasco,Cunduacán,unkwown,86690,18.12595183710101,-93.30289595392004,120078
Boulevard Sur de Anda,Tabasco,Cunduacán,unkwown,86690,17.965443188455563,-93.2776754358145,120079
Circuito Norte Ontiveros,Tabasco,Cunduacán,unkwown,86690,18.189811604172522,-93.16464115552066,120080
Corredor Antigua y Barbuda,Tabasco,Cunduacán,unkwown,86690,18.04783603905634,-93.31012871124979,120081
Cerrada Adame,Tabasco,Cunduacán,unkwown,86690,17.961334536781745,-93.22797042602416,120082
Corredor Tabasco,Tabasco,Cunduacán,unkwown,86690,18.16083344230445,-93.0935343073511,120083
Andador Kenya,Tabasco,Cunduacán,unkwown,86690,18.033617575984596,-93.31982092103111,120084
Callejón Sur Hinojosa,Tabasco,Cunduacán,unkwown,86690,18.092524384495732,-93.34603618156882,120085
Privada Sur Menéndez,Tabasco,Cunduacán,unkwown,86690,18.19530631841881,-93.2737208825995,120086
Boulevard Maestas,Tabasco,Cunduacán,unkwown,86690,18.092248042195113,-93.07375693419341,120087
Circunvalación Rwanda,Tabasco,Cunduacán,unkwown,86690,18.016185573416884,-93.10712904228774,120088
Andador Norte Meza,Tabasco,Cunduacán,unkwown,86690,18.146090798949572,-93.02938014137547,120089
Calle Cornejo,Tabasco,Cunduacán,unkwown,86690,17.996357186122957,-93.16226155357663,120090
Privada Burundi,Tabasco,Cunduacán,unkwown,86690,17.963794444601596,-93.210145463327,120091
Peatonal Norte Canales,Tabasco,Cunduacán,unkwown,86690,17.98390584184665,-93.37424481261948,120092
Prolongación Norte Alva,Tabasco,Cunduacán,unkwown,86690,18.217415633598407,-93.22101316214966,120093
Corredor Suriname,Tabasco,Cunduacán,unkwown,86690,17.96381191951723,-93.09181636079309,120094
Diagonal Sur Vergara,Tabasco,Cunduacán,unkwown,86690,18.195237712698606,-93.33248267370521,120095
Retorno Norte Armendáriz,Tabasco,Cunduacán,unkwown,86690,18.180056879778032,-93.14318095153101,120096
Callejón Tejeda,Tabasco,Cunduacán,unkwown,86690,18.168801167922243,-93.17074432794792,120097
Cerrada Distrito Federal,Tabasco,Cunduacán,unkwown,86690,18.19369126002471,-93.32112338660572,120098
Prolongación Olvera,Tabasco,Cunduacán,unkwown,86690,18.04499005657538,-93.1295082791016,120099
Peatonal Guanajuato,Tabasco,Cunduacán,unkwown,86690,18.075059386484988,-93.39166818158604,120100
Continuación Oaxaca,Tabasco,Cunduacán,unkwown,86690,18.042619190510752,-93.23825737966936,120101
Retorno Sinaloa,Tabasco,Cunduacán,unkwown,86690,17.949833570624214,-93.32969992186472,120102
Cerrada Sur Miranda,Tabasco,Cunduacán,unkwown,86690,18.186840405752335,-93.39797594337567,120103
Eje vial Angola,Tabasco,Cunduacán,unkwown,86690,18.10508977868999,-93.1800168522141,120104
Cerrada México,Tabasco,Cunduacán,unkwown,86690,18.070169168676752,-93.07730539696257,120105
Boulevard Norte Flórez,Tabasco,Cunduacán,unkwown,86690,18.192384382895302,-93.11240326838563,120106
Circuito Ledesma,Tabasco,Cunduacán,unkwown,86690,17.976172549832313,-93.28485469751986,120107
Calle China,Tabasco,Cunduacán,unkwown,86690,18.069060523278505,-93.03819839593358,120108
Callejón Norte Cintrón,Tabasco,Cunduacán,unkwown,86690,18.06175933243708,-93.35750427452025,120109
Calle Guanajuato,Tabasco,Cunduacán,unkwown,86690,18.21274631071357,-93.20502394325565,120110
Peatonal Cordero,Tabasco,Cunduacán,unkwown,86690,18.08028976289248,-93.3338549260191,120111
Privada Norte Bétancourt,Tabasco,Cunduacán,unkwown,86690,18.092666022086362,-93.34700247288868,120112
Corredor Brasil,Tabasco,Cunduacán,unkwown,86690,18.15900861527952,-93.03874152507228,120113
Cerrada Senegal,Baja California,Municipio de Tecate,unkwown,unkwown,32.366045442378265,-116.52473678646457,120114
Circunvalación Norte Gil,Baja California,Municipio de Tecate,unkwown,unkwown,32.5738564432353,-116.15284937863815,120115
Continuación Olivárez,Baja California,Municipio de Tecate,unkwown,unkwown,32.344081543372354,-116.32710405737313,120116
Continuación Palau,Baja California,Municipio de Tecate,unkwown,unkwown,32.43576901955981,-116.31265644186787,120117
Ampliación Norte Tijerina,Baja California,Municipio de Tecate,unkwown,unkwown,32.58446192691111,-115.99024634921402,120118
Prolongación Sur Gómez,Baja California,Municipio de Tecate,unkwown,unkwown,32.61658983647267,-116.16144456754225,120119
Calzada Coronado,Baja California,Municipio de Tecate,unkwown,unkwown,32.61463854946878,-116.3268433234574,120120
Diagonal Arevalo,Baja California,Municipio de Tecate,unkwown,unkwown,32.381647738409534,-116.3033372769113,120121
Circuito República Federal Democrática de Nepal,Baja California,Municipio de Tecate,unkwown,unkwown,32.3842676831671,-115.92873304916935,120122
Privada Chiapas,Baja California,Municipio de Tecate,unkwown,unkwown,32.46112666072303,-116.1261279340526,120123
Corredor Cruz,Baja California,Municipio de Tecate,unkwown,unkwown,32.2636321454251,-116.2518372486714,120124
Boulevard Distrito Federal,Baja California,Municipio de Tecate,unkwown,unkwown,32.484200677779484,-116.68782166450904,120125
Continuación Norte Ontiveros,Baja California,Municipio de Tecate,unkwown,unkwown,32.40878334258572,-116.04411140217502,120126
Calle Uzbekistán,Baja California,Municipio de Tecate,unkwown,unkwown,32.489698247289034,-116.5520770278846,120127
Privada Meza,Baja California,Municipio de Tecate,unkwown,unkwown,32.431823774313784,-116.20907672434993,120128
Circuito Oaxaca,Baja California,Municipio de Tecate,unkwown,unkwown,32.54738418607115,-115.92854233003752,120129
Corredor Garrido,Baja California,Municipio de Tecate,unkwown,unkwown,32.264105652908306,-116.41487200907628,120130
Cerrada España,Baja California,Municipio de Tecate,unkwown,unkwown,32.52439547351248,-116.36586226216669,120131
Diagonal Norte Barrientos,Baja California,Municipio de Tecate,unkwown,unkwown,32.37055085620283,-116.36712009699137,120132
Calzada Sur Varela,Baja California,Municipio de Tecate,unkwown,unkwown,32.51613738009347,-116.15976794750377,120133
Callejón Norte Ponce,Baja California,Municipio de Tecate,unkwown,unkwown,32.586945762076375,-116.51136521886055,120134
Boulevard Anguiano,Baja California,Municipio de Tecate,unkwown,unkwown,32.51504245218095,-116.57355363376378,120135
Calzada Guinea Ecuatorial,Baja California,Municipio de Tecate,unkwown,unkwown,32.53794901970315,-116.07409162449034,120136
Eje vial Madagascar,Baja California,Municipio de Tecate,unkwown,unkwown,32.62822166694202,-116.22418554853812,120137
Avenida Países Bajos,Baja California,Municipio de Tecate,unkwown,unkwown,32.267916161071554,-116.11057787060697,120138
Eje vial Norte Espinal,Baja California,Municipio de Tecate,unkwown,unkwown,32.62316436330973,-116.35557094059742,120139
Circunvalación San Marino,Baja California,Municipio de Tecate,unkwown,unkwown,32.58066067102064,-116.5046346025663,120140
Pasaje Puebla,Baja California,Municipio de Tecate,unkwown,unkwown,32.34874212616114,-116.25514432124143,120141
Eje vial Veracruz de Ignacio de la Llave,Baja California,Municipio de Tecate,unkwown,unkwown,32.38683866661431,-116.19961097656814,120142
Continuación Treviño,Baja California,Municipio de Tecate,unkwown,unkwown,32.31579469016988,-116.4688441189741,120143
Continuación Nueva Zelandia,Baja California,Municipio de Tecate,unkwown,unkwown,32.44137953819821,-116.37314236306004,120144
Continuación Nicaragua,Baja California,Municipio de Tecate,unkwown,unkwown,32.50513200237066,-116.22100680398235,120145
Corredor Sur Quezada,Baja California,Municipio de Tecate,unkwown,unkwown,32.63051438285597,-116.67812124180332,120146
Andador México,Baja California,Municipio de Tecate,unkwown,unkwown,32.596067632133725,-116.61895704191426,120147
Continuación Durango,Baja California,Municipio de Tecate,unkwown,unkwown,32.28991681640577,-116.4889860477921,120148
Calzada Partida,Baja California,Municipio de Tecate,unkwown,unkwown,32.535445810033586,-116.5368992014039,120149
Peatonal Sur Rivero,Baja California,Municipio de Tecate,unkwown,unkwown,32.32707232174348,-116.22835766850132,120150
Callejón Finlandia,Baja California,Municipio de Tecate,unkwown,unkwown,32.466365017156754,-116.12062718076368,120151
Retorno Luna,Baja California,Municipio de Tecate,unkwown,unkwown,32.25459786467369,-116.53540157627046,120152
